,preds,label,genes
26149,0,1,ENSG00000072506 and ENSG00000084754 and ENSG00000138796
26150,0,0,ENSG00000060971 and ENSG00000113790 and ENSG00000133835
26151,0,0,ENSG00000156110
26152,0,0,ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721
26153,0,0,ENSG00000117143
26154,0,0,ENSG00000113504
26155,0,0,ENSG00000116984
26156,0,0,ENSG00000001630
26157,0,0,ENSG00000083807
26158,0,0,ENSG00000103064
26159,0,0,ENSG00000068366
26160,0,1,ENSG00000131473
26161,0,0,ENSG00000131979
26162,0,0,ENSG00000155380
26163,0,0,ENSG00000068903
26164,0,0,ENSG00000130164
26165,0,0,ENSG00000196517
26166,1,0,ENSG00000074800
26167,0,1,ENSG00000099797
26168,1,1,ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562
26169,0,0,ENSG00000125166
26170,0,0,ENSG00000055609 and ENSG00000272333
26171,0,0,ENSG00000083123
26172,0,1,ENSG00000064763
26173,1,1,ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848
26174,0,1,ENSG00000103257
26175,0,1,ENSG00000151348 and ENSG00000182197
26176,0,0,ENSG00000135069
26177,0,0,ENSG00000065989
26178,0,1,ENSG00000136877
26179,0,0,ENSG00000157326
26180,0,1,ENSG00000110958
26181,0,0,ENSG00000134824
26182,0,0,ENSG00000100075
26183,0,1,ENSG00000128039
26184,0,0,ENSG00000167130
26185,0,0,ENSG00000040933
26186,0,0,ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386
26187,0,1,ENSG00000121897
26188,0,0,ENSG00000173085
26189,0,0,ENSG00000000419 and ENSG00000136908 and ENSG00000179085
26190,0,0,ENSG00000119723
26191,0,0,ENSG00000117592
26192,0,0,ENSG00000093010
26193,0,0,ENSG00000178802
26194,0,1,ENSG00000162368
26195,0,0,ENSG00000176890
26196,0,0,ENSG00000125877
26197,0,0,ENSG00000167900
26198,1,1,ENSG00000168393
26199,0,0,ENSG00000035687
26200,0,0,ENSG00000116096
26201,0,0,ENSG00000106348
26202,0,0,ENSG00000178922
26203,0,0,ENSG00000065911
26204,0,0,ENSG00000142657
26205,0,0,ENSG00000139531
26206,0,1,ENSG00000084774
26207,0,1,ENSG00000143774
26208,0,0,ENSG00000100092
26209,0,0,ENSG00000116649
26210,0,0,ENSG00000146701
26211,0,1,ENSG00000173599
26212,0,0,ENSG00000196511
26213,0,0,ENSG00000132196
26214,0,0,ENSG00000088002
26215,0,0,ENSG00000068383
26216,0,0,ENSG00000101986
26217,0,0,ENSG00000117528
26218,0,0,ENSG00000184470
26219,0,0,ENSG00000164638
26220,0,0,ENSG00000108784
26221,0,0,ENSG00000174669
26222,0,1,ENSG00000120158
26223,0,0,ENSG00000105220
26224,0,1,ENSG00000100605
26225,0,0,ENSG00000005022
26226,1,1,ENSG00000128951
26227,0,0,ENSG00000170385
26228,0,0,ENSG00000197375
26229,0,1,ENSG00000072506
26230,0,1,ENSG00000147454
26231,0,0,ENSG00000052802
26232,0,0,ENSG00000116704
26233,0,0,ENSG00000087111 and ENSG00000101464 and ENSG00000124155 and ENSG00000142892 and ENSG00000197858
26234,0,1,ENSG00000101444
26235,0,1,ENSG00000134294
26236,0,1,ENSG00000170445
26237,0,0,ENSG00000125454
26238,0,0,ENSG00000163541 and ENSG00000172340
26239,0,0,ENSG00000178537
26240,1,1,ENSG00000166986
26241,0,0,ENSG00000105835
26242,0,0,ENSG00000183048
26243,0,0,ENSG00000101187
26244,0,0,ENSG00000131238
26245,0,0,ENSG00000132570
26246,0,0,ENSG00000095380
26247,0,0,ENSG00000132423
26248,0,0,ENSG00000067057
26249,0,0,ENSG00000023697
26250,0,1,ENSG00000188690
26251,0,0,ENSG00000148218
26252,0,1,ENSG00000149084
26253,0,0,ENSG00000159921
26254,0,1,ENSG00000105953
26255,0,0,ENSG00000131389
26256,0,0,ENSG00000105655
26257,0,0,ENSG00000173614
26258,0,0,ENSG00000172890
26259,0,1,ENSG00000091140 and ENSG00000105953 and ENSG00000119689
26260,0,1,ENSG00000117682
26261,1,1,ENSG00000228716
26262,0,0,ENSG00000164039
26263,0,0,ENSG00000177646
26264,0,0,ENSG00000205923
26265,0,0,ENSG00000197355
26266,0,1,ENSG00000149809
26267,0,0,ENSG00000278540
26268,0,0,ENSG00000108932
26269,0,0,ENSG00000167969
26270,0,0,ENSG00000156515
26271,0,0,ENSG00000055609 and ENSG00000167548
26272,0,0,ENSG00000091140
26273,1,1,ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848
26274,0,0,ENSG00000130313
26275,0,0,ENSG00000117411
26276,0,1,ENSG00000012232
26277,0,0,ENSG00000171862
26278,0,0,ENSG00000148334
26279,0,0,ENSG00000008300
26280,0,0,ENSG00000141504
26281,0,0,ENSG00000141526
26282,0,1,ENSG00000146066
26283,0,0,ENSG00000182858
26284,0,0,ENSG00000103024
26285,0,1,ENSG00000178035
26286,0,1,ENSG00000117450
26287,0,0,ENSG00000162813
26288,0,0,ENSG00000147224
26289,0,0,ENSG00000111684
26290,0,0,ENSG00000066322
26291,0,0,ENSG00000135437
26292,0,0,ENSG00000132376
26293,0,0,ENSG00000143398
26294,0,1,ENSG00000105281
26295,0,0,ENSG00000164068
26296,0,0,ENSG00000111371
26297,0,0,ENSG00000067840
26298,1,0,ENSG00000239672
26299,0,1,ENSG00000103257 and ENSG00000168003
26300,0,0,ENSG00000155287
26301,0,0,ENSG00000157184
26302,0,0,ENSG00000161533
26303,0,0,ENSG00000136143 and ENSG00000163541
26304,0,0,ENSG00000197119
26305,0,0,ENSG00000221988
26306,0,0,ENSG00000166228
26307,0,1,ENSG00000134255
26308,0,0,ENSG00000170340
26309,0,0,ENSG00000141959
26310,0,0,ENSG00000117394
26311,0,0,ENSG00000198380
26312,0,0,ENSG00000163931
26313,0,1,ENSG00000123983
26314,0,0,ENSG00000159399
26315,0,0,ENSG00000005483
26316,0,0,ENSG00000084754
26317,0,0,ENSG00000197601
26318,0,0,ENSG00000158470
26319,0,0,ENSG00000164294
26320,0,0,ENSG00000084207
26321,0,0,ENSG00000163738
26322,1,1,ENSG00000198431
26323,1,1,ENSG00000168906
26324,0,1,ENSG00000243678
26325,0,0,ENSG00000131480
26326,0,1,ENSG00000168710
26327,0,0,ENSG00000174684
26328,0,0,ENSG00000122643
26329,0,0,ENSG00000197444
26330,0,0,ENSG00000143149
26331,0,0,ENSG00000159322
26332,0,1,ENSG00000096717
26333,0,1,ENSG00000099381
26334,0,0,ENSG00000121039
26335,0,0,ENSG00000158850
26336,0,1,ENSG00000167468
26337,0,0,ENSG00000126432
26338,0,0,ENSG00000171302
26339,0,0,ENSG00000130821
26340,0,0,ENSG00000198162
26341,0,0,ENSG00000131067
26342,0,0,ENSG00000124523
26343,0,0,ENSG00000206527
26344,0,0,ENSG00000125458
26345,0,0,ENSG00000184227
26346,0,0,ENSG00000124596
26347,0,0,ENSG00000168679
26348,0,0,ENSG00000104885
26349,0,0,ENSG00000162496
26350,0,1,ENSG00000172113
26351,0,0,ENSG00000165672
26352,0,0,ENSG00000197894
26353,0,0,ENSG00000141698
26354,0,1,ENSG00000106462
26355,0,0,ENSG00000164889
26356,0,0,ENSG00000187630
26357,0,0,ENSG00000127884
26358,0,0,ENSG00000133315
26359,0,0,ENSG00000134202
26360,0,1,ENSG00000167815
26361,1,1,ENSG00000139514
26362,0,0,ENSG00000138031
26363,0,0,ENSG00000109685
26364,0,0,ENSG00000130304
26365,0,0,ENSG00000159692
26366,0,0,ENSG00000185825
26367,0,1,ENSG00000110066
26368,0,0,ENSG00000133835
26369,0,0,ENSG00000116539
26370,0,0,ENSG00000168765
26371,0,0,ENSG00000143387
26372,0,0,ENSG00000157045
26373,0,0,ENSG00000118058
26374,0,0,ENSG00000167733
26375,0,0,ENSG00000159899
26376,0,0,ENSG00000137496
26377,0,0,ENSG00000187531
26378,0,0,ENSG00000136169
26379,0,1,ENSG00000139718
26380,0,0,ENSG00000143554
26381,0,0,ENSG00000143379
26382,0,0,ENSG00000213366
26383,0,0,ENSG00000174080
26384,0,0,ENSG00000167107
26385,0,0,ENSG00000165671
26386,0,1,ENSG00000181090
26387,0,0,ENSG00000181555
26388,0,1,ENSG00000183955
26389,0,1,ENSG00000204371
26390,0,0,ENSG00000205268
26391,0,0,ENSG00000113273
26392,0,0,ENSG00000176393
26393,0,1,ENSG00000110619
26394,0,0,ENSG00000071073
26395,0,0,ENSG00000196502
26396,0,0,ENSG00000162688
26397,0,0,ENSG00000100522
26398,0,0,ENSG00000143811
26399,0,0,ENSG00000124767
26400,0,0,ENSG00000091483
26401,0,0,ENSG00000070669
26402,0,0,ENSG00000092621
26403,1,1,ENSG00000100462 and ENSG00000126457
26404,0,0,ENSG00000029639
26405,0,0,ENSG00000066651
26406,0,1,ENSG00000071462
26407,0,1,ENSG00000100483
26408,0,0,ENSG00000101247
26409,1,1,ENSG00000105202
26410,0,1,ENSG00000108592
26411,0,0,ENSG00000110871
26412,0,1,ENSG00000111641
26413,0,0,ENSG00000117481
26414,0,1,ENSG00000122687
26415,0,0,ENSG00000123427
26416,0,1,ENSG00000127804
26417,0,0,ENSG00000130305
26418,0,0,ENSG00000132600
26419,0,1,ENSG00000137574
26420,0,0,ENSG00000137760
26421,0,0,ENSG00000138382
26422,0,0,ENSG00000142453
26423,0,0,ENSG00000145331
26424,0,0,ENSG00000145388
26425,0,1,ENSG00000146834
26426,0,1,ENSG00000156239
26427,0,1,ENSG00000160310
26428,0,1,ENSG00000162851
26429,0,1,ENSG00000165792
26430,0,0,ENSG00000168806
26431,0,0,ENSG00000169519
26432,0,0,ENSG00000170439
26433,0,0,ENSG00000171861
26434,0,1,ENSG00000174173
26435,0,0,ENSG00000180917
26436,0,0,ENSG00000181038
26437,0,0,ENSG00000186666
26438,0,0,ENSG00000203791
26439,0,1,ENSG00000205629
26440,0,0,ENSG00000214756
26441,0,0,ENSG00000278619
26442,0,0,ENSG00000013375
26443,0,1,ENSG00000004455
26444,0,1,ENSG00000085231
26445,0,0,ENSG00000106992
26446,1,1,ENSG00000162433
26447,0,0,ENSG00000273841
26448,0,1,ENSG00000109814
26449,0,1,ENSG00000099904
26450,0,1,ENSG00000102030
26451,0,0,ENSG00000102312
26452,0,1,ENSG00000106636
26453,0,0,ENSG00000110583
26454,0,1,ENSG00000121579
26455,0,0,ENSG00000123684
26456,0,1,ENSG00000135372
26457,0,0,ENSG00000144182
26458,0,0,ENSG00000156599
26459,0,0,ENSG00000171320
26460,0,0,ENSG00000173418
26461,0,0,ENSG00000174165
26462,0,0,ENSG00000177108
26463,0,0,ENSG00000180776
26464,0,0,ENSG00000188818
26465,0,0,ENSG00000204160
26466,1,1,ENSG00000067225
26467,0,0,ENSG00000023330
26468,0,1,ENSG00000178773
26469,0,1,ENSG00000068120
26470,0,0,ENSG00000102967
26471,1,1,ENSG00000113456 and ENSG00000172613
26472,0,1,ENSG00000159131
26473,0,1,ENSG00000109107
26474,1,1,ENSG00000149925
26475,0,1,ENSG00000130208
26476,1,1,ENSG00000099194
26477,0,1,ENSG00000103707
26478,0,0,ENSG00000143933
26479,0,1,ENSG00000101901
26480,0,0,ENSG00000172339
26481,0,0,ENSG00000123453
26482,0,0,ENSG00000198743
26483,0,0,ENSG00000167123
26484,0,1,ENSG00000138363
26485,0,0,ENSG00000129353
26486,0,0,ENSG00000114268
26487,0,1,ENSG00000160211
26488,0,0,ENSG00000135002
26489,0,1,ENSG00000163655
26490,0,0,ENSG00000079459
26491,0,0,ENSG00000169710
26492,0,1,ENSG00000072506 and ENSG00000084754 and ENSG00000138796
26493,1,1,ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848
26494,0,0,ENSG00000110090
26495,0,1,ENSG00000091140 and ENSG00000140905 and ENSG00000145020 and ENSG00000178445
26496,0,0,ENSG00000100714
26497,0,1,ENSG00000178700
26498,0,0,ENSG00000084754 and ENSG00000138029 and ENSG00000167315
26499,0,0,ENSG00000059573
26500,0,0,ENSG00000084754 and ENSG00000113790 and ENSG00000127884
26501,1,1,ENSG00000113161
26502,0,1,ENSG00000153574
26503,0,0,ENSG00000117308
26504,0,0,ENSG00000162066
26505,0,0,ENSG00000176974
26506,0,0,ENSG00000104522
26507,0,0,ENSG00000060971 and ENSG00000113790 and ENSG00000133835
26508,0,0,ENSG00000156110
26509,0,0,ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721
26510,0,1,ENSG00000117143
26511,0,0,ENSG00000113504
26512,0,0,ENSG00000001630
26513,0,1,ENSG00000162368
26514,0,0,ENSG00000083807
26515,0,0,ENSG00000103064
26516,0,0,ENSG00000068366
26517,0,1,ENSG00000131473
26518,0,0,ENSG00000131979
26519,0,0,ENSG00000160209
26520,0,0,ENSG00000155380
26521,0,0,ENSG00000068903
26522,1,1,ENSG00000088305 and ENSG00000130816
26523,0,0,ENSG00000130164
26524,1,1,ENSG00000074800
26525,1,1,ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562
26526,0,0,ENSG00000125166
26527,0,0,ENSG00000055609 and ENSG00000272333
26528,0,0,ENSG00000196517
26529,0,0,ENSG00000083123
26530,0,0,ENSG00000064763
26531,0,0,ENSG00000103257
26532,0,0,ENSG00000151348 and ENSG00000182197
26533,0,0,ENSG00000135069
26534,0,1,ENSG00000091483
26535,0,0,ENSG00000157326
26536,0,1,ENSG00000171903
26537,0,1,ENSG00000110958
26538,0,0,ENSG00000012779
26539,0,0,ENSG00000183048
26540,0,0,ENSG00000134824
26541,0,0,ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386
26542,0,1,ENSG00000100075
26543,0,0,ENSG00000000419 and ENSG00000136908 and ENSG00000179085
26544,0,1,ENSG00000173085
26545,0,0,ENSG00000167130
26546,0,0,ENSG00000136877
26547,0,1,ENSG00000121897
26548,0,1,ENSG00000072506
26549,0,0,ENSG00000040933
26550,0,0,ENSG00000119723
26551,0,0,ENSG00000117592
26552,0,0,ENSG00000116096
26553,0,1,ENSG00000178802
26554,0,1,ENSG00000176890
26555,0,0,ENSG00000125877
26556,0,0,ENSG00000167900
26557,1,1,ENSG00000168393
26558,0,1,ENSG00000035687
26559,0,0,ENSG00000106348
26560,0,0,ENSG00000178922
26561,0,0,ENSG00000065911
26562,0,1,ENSG00000142657
26563,0,0,ENSG00000139531
26564,0,1,ENSG00000084774
26565,0,1,ENSG00000143774
26566,0,0,ENSG00000100092
26567,0,0,ENSG00000116649
26568,0,0,ENSG00000146701
26569,0,0,ENSG00000173599
26570,0,0,ENSG00000196511
26571,0,0,ENSG00000088002
26572,0,0,ENSG00000068383
26573,1,1,ENSG00000112972
26574,0,0,ENSG00000177542
26575,0,0,ENSG00000117528
26576,0,0,ENSG00000184470
26577,0,0,ENSG00000108784
26578,0,0,ENSG00000203857
26579,0,1,ENSG00000099797
26580,0,0,ENSG00000174669
26581,0,1,ENSG00000120158
26582,1,1,ENSG00000128951
26583,0,0,ENSG00000100605
26584,0,1,ENSG00000005022
26585,0,1,ENSG00000144182
26586,0,0,ENSG00000170385
26587,0,0,ENSG00000197375
26588,0,0,ENSG00000095596
26589,0,0,ENSG00000052802
26590,0,0,ENSG00000116704
26591,0,0,ENSG00000143224
26592,0,1,ENSG00000095059
26593,0,0,ENSG00000087111 and ENSG00000101464 and ENSG00000124155 and ENSG00000142892 and ENSG00000197858
26594,0,0,ENSG00000008513
26595,0,1,ENSG00000170445
26596,0,1,ENSG00000125454
26597,0,0,ENSG00000163541 and ENSG00000172340
26598,0,0,ENSG00000178537
26599,0,1,ENSG00000105835
26600,0,0,ENSG00000093010
26601,0,0,ENSG00000101187
26602,0,0,ENSG00000131238
26603,0,0,ENSG00000095380
26604,0,1,ENSG00000132570
26605,0,0,ENSG00000132423
26606,0,0,ENSG00000023697
26607,0,1,ENSG00000149084
26608,0,1,ENSG00000109107
26609,0,0,ENSG00000159921
26610,0,0,ENSG00000111716
26611,0,0,ENSG00000131389
26612,0,0,ENSG00000105655
26613,0,1,ENSG00000173614
26614,0,0,ENSG00000172890
26615,0,1,ENSG00000101901
26616,0,1,ENSG00000117682
26617,1,1,ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848
26618,0,0,ENSG00000156515
26619,1,1,ENSG00000228716
26620,0,0,ENSG00000164039
26621,0,1,ENSG00000177646
26622,0,0,ENSG00000149809
26623,0,0,ENSG00000140284
26624,0,1,ENSG00000278540
26625,0,0,ENSG00000131471
26626,0,1,ENSG00000161533
26627,0,0,ENSG00000105281
26628,0,0,ENSG00000066322
26629,0,0,ENSG00000167969
26630,0,1,ENSG00000055609 and ENSG00000167548
26631,0,1,ENSG00000091140
26632,0,0,ENSG00000117411
26633,0,0,ENSG00000012232
26634,0,1,ENSG00000130313
26635,0,0,ENSG00000171862
26636,0,0,ENSG00000148334
26637,0,0,ENSG00000008300
26638,0,0,ENSG00000182858
26639,0,0,ENSG00000141504
26640,0,0,ENSG00000146066
26641,0,0,ENSG00000141526
26642,0,0,ENSG00000103024
26643,0,1,ENSG00000178035
26644,0,1,ENSG00000117450
26645,0,0,ENSG00000162813
26646,0,0,ENSG00000147224
26647,0,0,ENSG00000099377
26648,0,0,ENSG00000111684
26649,0,0,ENSG00000132376
26650,0,1,ENSG00000143398
26651,0,0,ENSG00000111371
26652,1,0,ENSG00000239672
26653,0,0,ENSG00000157184
26654,0,0,ENSG00000103257 and ENSG00000168003
26655,0,0,ENSG00000136143 and ENSG00000163541
26656,0,0,ENSG00000197119
26657,0,0,ENSG00000221988
26658,0,0,ENSG00000166228
26659,0,0,ENSG00000140279
26660,0,1,ENSG00000117394
26661,0,1,ENSG00000141279
26662,0,0,ENSG00000151116
26663,0,1,ENSG00000172339
26664,0,1,ENSG00000159399
26665,0,0,ENSG00000163931
26666,0,0,ENSG00000123983
26667,0,0,ENSG00000084754
26668,0,0,ENSG00000131480
26669,0,0,ENSG00000118402
26670,0,0,ENSG00000139631
26671,0,0,ENSG00000005483
26672,0,0,ENSG00000197601
26673,0,0,ENSG00000158470
26674,0,0,ENSG00000168003
26675,0,0,ENSG00000164294
26676,0,0,ENSG00000163738
26677,0,0,ENSG00000084207
26678,1,1,ENSG00000198431
26679,0,0,ENSG00000134294
26680,1,1,ENSG00000168906
26681,0,0,ENSG00000243678
26682,0,0,ENSG00000101986
26683,0,0,ENSG00000122643
26684,1,1,ENSG00000149925
26685,0,0,ENSG00000143149
26686,0,0,ENSG00000159322
26687,0,0,ENSG00000177465
26688,0,0,ENSG00000096717
26689,0,1,ENSG00000099381
26690,0,0,ENSG00000121039
26691,0,0,ENSG00000158850
26692,0,0,ENSG00000167468
26693,0,0,ENSG00000132196
26694,0,0,ENSG00000171302
26695,0,0,ENSG00000126432
26696,0,0,ENSG00000130821
26697,0,0,ENSG00000167123
26698,0,0,ENSG00000198162
26699,0,0,ENSG00000131067
26700,0,0,ENSG00000124523
26701,0,0,ENSG00000206527
26702,0,0,ENSG00000176153
26703,0,0,ENSG00000125458
26704,0,0,ENSG00000124596
26705,0,0,ENSG00000104885
26706,0,0,ENSG00000162496
26707,0,1,ENSG00000172113
26708,0,1,ENSG00000165672
26709,0,0,ENSG00000197894
26710,0,0,ENSG00000099904
26711,0,0,ENSG00000141698
26712,0,0,ENSG00000170190
26713,0,0,ENSG00000106462
26714,0,0,ENSG00000164889
26715,0,0,ENSG00000132518
26716,0,1,ENSG00000159593
26717,0,0,ENSG00000127884
26718,0,0,ENSG00000133315
26719,0,1,ENSG00000167815
26720,1,0,ENSG00000139514
26721,0,0,ENSG00000134202
26722,0,1,ENSG00000102030
26723,0,0,ENSG00000138031
26724,0,0,ENSG00000130304
26725,0,0,ENSG00000109685
26726,0,0,ENSG00000159692
26727,0,0,ENSG00000185825
26728,0,0,ENSG00000102312
26729,0,0,ENSG00000133835
26730,0,0,ENSG00000110066
26731,0,0,ENSG00000116539
26732,0,0,ENSG00000143387
26733,0,0,ENSG00000168765
26734,0,0,ENSG00000157045
26735,0,0,ENSG00000118058
26736,0,0,ENSG00000167733
26737,0,0,ENSG00000159899
26738,0,0,ENSG00000137496
26739,0,1,ENSG00000106636
26740,0,0,ENSG00000187531
26741,0,0,ENSG00000136169
26742,0,0,ENSG00000143554
26743,0,0,ENSG00000139718
26744,0,0,ENSG00000110583
26745,0,0,ENSG00000143379
26746,0,0,ENSG00000174080
26747,0,1,ENSG00000121579
26748,0,0,ENSG00000167107
26749,0,0,ENSG00000187134
26750,0,0,ENSG00000123684
26751,0,0,ENSG00000165671
26752,0,0,ENSG00000186204
26753,0,0,ENSG00000181090
26754,0,1,ENSG00000135372
26755,0,1,ENSG00000181555
26756,0,1,ENSG00000183955
26757,0,1,ENSG00000204371
26758,0,0,ENSG00000205268
26759,0,0,ENSG00000227471
26760,0,0,ENSG00000156599
26761,0,0,ENSG00000171320
26762,0,1,ENSG00000173418
26763,0,0,ENSG00000174165
26764,0,0,ENSG00000180776
26765,0,0,ENSG00000188818
26766,0,0,ENSG00000204160
26767,0,0,ENSG00000113273
26768,0,0,ENSG00000176393
26769,0,0,ENSG00000071073
26770,0,0,ENSG00000196502
26771,0,1,ENSG00000105220
26772,0,0,ENSG00000162688
26773,0,0,ENSG00000100522
26774,0,0,ENSG00000143811
26775,0,0,ENSG00000124767
26776,0,1,ENSG00000070669
26777,1,1,ENSG00000100462 and ENSG00000126457
26778,0,1,ENSG00000029639
26779,0,0,ENSG00000066651
26780,0,1,ENSG00000071462
26781,0,0,ENSG00000100483
26782,0,1,ENSG00000101247
26783,1,1,ENSG00000105202
26784,0,1,ENSG00000108592
26785,0,1,ENSG00000110871
26786,0,1,ENSG00000111641
26787,0,1,ENSG00000117481
26788,0,1,ENSG00000122687
26789,0,0,ENSG00000123427
26790,0,1,ENSG00000127804
26791,0,0,ENSG00000130305
26792,0,0,ENSG00000132600
26793,0,1,ENSG00000137574
26794,0,0,ENSG00000137760
26795,0,0,ENSG00000138382
26796,0,0,ENSG00000142453
26797,0,0,ENSG00000145331
26798,0,1,ENSG00000145388
26799,0,1,ENSG00000146834
26800,0,1,ENSG00000156239
26801,0,0,ENSG00000160310
26802,0,1,ENSG00000162851
26803,0,0,ENSG00000165644
26804,0,1,ENSG00000165792
26805,0,0,ENSG00000168806
26806,0,0,ENSG00000169519
26807,0,1,ENSG00000171861
26808,0,1,ENSG00000174173
26809,0,0,ENSG00000180917
26810,0,0,ENSG00000181038
26811,0,0,ENSG00000186666
26812,0,0,ENSG00000203791
26813,0,0,ENSG00000205629
26814,0,0,ENSG00000214756
26815,0,0,ENSG00000278619
26816,0,1,ENSG00000013375
26817,0,1,ENSG00000151092
26818,0,0,ENSG00000090857
26819,0,0,ENSG00000139344
26820,0,0,ENSG00000004455
26821,0,0,ENSG00000085231
26822,0,0,ENSG00000106992
26823,1,0,ENSG00000162433
26824,0,0,ENSG00000273841
26825,0,0,ENSG00000109814
26826,1,1,ENSG00000067225
26827,0,0,ENSG00000023330
26828,0,0,ENSG00000178773
26829,0,1,ENSG00000068120
26830,0,1,ENSG00000102967
26831,0,0,ENSG00000033867
26832,0,0,ENSG00000159131
26833,0,0,ENSG00000130208
26834,0,0,ENSG00000067057
26835,0,0,ENSG00000141959
26836,1,1,ENSG00000099194
26837,0,0,ENSG00000179913
26838,0,1,ENSG00000196305
26839,0,0,ENSG00000117480
26840,0,0,ENSG00000067177 and ENSG00000102893 and ENSG00000164776
26841,0,0,ENSG00000143933
26842,0,1,ENSG00000105953
26843,0,1,ENSG00000134255
26844,0,0,ENSG00000198743
26845,0,0,ENSG00000170340
26846,0,0,ENSG00000174684
26847,0,0,ENSG00000138363
26848,0,0,ENSG00000129353
26849,0,0,ENSG00000143036
26850,0,1,ENSG00000163655
26851,0,1,ENSG00000135002
26852,1,1,ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848
26853,0,0,ENSG00000110090
26854,0,0,ENSG00000084754 and ENSG00000138029 and ENSG00000167315
26855,0,0,ENSG00000084754 and ENSG00000113790 and ENSG00000127884
26856,1,1,ENSG00000113161
26857,0,0,ENSG00000100714
26858,0,0,ENSG00000059573
26859,0,0,ENSG00000178700
26860,0,0,ENSG00000091140 and ENSG00000140905 and ENSG00000145020 and ENSG00000178445
26861,0,0,ENSG00000162066
26862,0,0,ENSG00000176974
26863,0,0,ENSG00000072506 and ENSG00000084754 and ENSG00000138796
26864,0,1,ENSG00000153574
26865,0,0,ENSG00000104522
26866,0,0,ENSG00000117308
26867,0,0,ENSG00000156110
26868,0,0,ENSG00000060971 and ENSG00000113790 and ENSG00000133835
26869,0,0,ENSG00000117143
26870,0,0,ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721
26871,0,0,ENSG00000093010
26872,0,0,ENSG00000001630
26873,0,0,ENSG00000068366
26874,0,0,ENSG00000125454
26875,0,0,ENSG00000083807
26876,0,0,ENSG00000169710
26877,0,0,ENSG00000103064
26878,0,0,ENSG00000131473
26879,0,0,ENSG00000131979
26880,0,0,ENSG00000155380
26881,0,1,ENSG00000110619
26882,0,0,ENSG00000068903
26883,0,0,ENSG00000196517
26884,1,0,ENSG00000074800
26885,0,0,ENSG00000099797
26886,1,1,ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562
26887,0,0,ENSG00000055609 and ENSG00000272333
26888,0,1,ENSG00000103257
26889,0,0,ENSG00000151348 and ENSG00000182197
26890,0,0,ENSG00000135069
26891,0,0,ENSG00000150540
26892,0,0,ENSG00000065989
26893,0,0,ENSG00000136877
26894,0,1,ENSG00000125166
26895,0,1,ENSG00000110958
26896,0,0,ENSG00000157326
26897,0,0,ENSG00000100075
26898,0,0,ENSG00000040933
26899,0,0,ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386
26900,0,1,ENSG00000121897
26901,0,0,ENSG00000173085
26902,0,0,ENSG00000000419 and ENSG00000136908 and ENSG00000179085
26903,0,0,ENSG00000167130
26904,0,0,ENSG00000117592
26905,0,1,ENSG00000162368
26906,0,1,ENSG00000176890
26907,0,0,ENSG00000125877
26908,0,0,ENSG00000167900
26909,1,1,ENSG00000168393
26910,0,1,ENSG00000035687
26911,0,0,ENSG00000106348
26912,0,0,ENSG00000178922
26913,0,0,ENSG00000065911
26914,0,1,ENSG00000142657
26915,0,0,ENSG00000116096
26916,0,0,ENSG00000139531
26917,0,0,ENSG00000082212
26918,0,1,ENSG00000084774
26919,0,1,ENSG00000143774
26920,0,0,ENSG00000100092
26921,0,0,ENSG00000116649
26922,0,0,ENSG00000146701
26923,0,1,ENSG00000173599
26924,0,0,ENSG00000132196
26925,0,0,ENSG00000162882
26926,1,1,ENSG00000067225
26927,0,0,ENSG00000083123 and ENSG00000142046 and ENSG00000248098
26928,0,0,ENSG00000184470
26929,0,0,ENSG00000108784
26930,0,1,ENSG00000120158
26931,0,1,ENSG00000105220
26932,0,0,ENSG00000100605
26933,0,0,ENSG00000170385
26934,0,0,ENSG00000197375
26935,0,0,ENSG00000131748
26936,1,1,ENSG00000118705 and ENSG00000129562 and ENSG00000134910 and ENSG00000163902 and ENSG00000244038
26937,0,0,ENSG00000111716
26938,0,1,ENSG00000092068 and ENSG00000168003
26939,0,0,ENSG00000083123
26940,0,0,ENSG00000052802
26941,0,0,ENSG00000147454
26942,0,0,ENSG00000087111 and ENSG00000101464 and ENSG00000124155 and ENSG00000142892 and ENSG00000197858
26943,0,0,ENSG00000119723
26944,0,1,ENSG00000101444
26945,0,1,ENSG00000134294
26946,0,1,ENSG00000170445
26947,0,0,ENSG00000101187
26948,0,0,ENSG00000131238
