,preds,label,genes
22902,0,0,ENSG00000086015
22903,1,1,ENSG00000087586
22904,0,0,ENSG00000089022
22905,0,0,ENSG00000096063
22906,1,1,ENSG00000097046
22907,0,1,ENSG00000100749
22908,0,0,ENSG00000105221
22909,0,0,ENSG00000108443
22910,0,1,ENSG00000108946
22911,0,1,ENSG00000112739
22912,0,1,ENSG00000113712
22913,0,0,ENSG00000114302
22914,0,0,ENSG00000117676
22915,0,0,ENSG00000118515
22916,0,1,ENSG00000120539
22917,0,1,ENSG00000122966
22918,0,1,ENSG00000124784
22919,0,1,ENSG00000125651
22920,0,0,ENSG00000125834
22921,0,1,ENSG00000127564
22922,0,0,ENSG00000128829
22923,0,0,ENSG00000130175
22924,0,0,ENSG00000130669
22925,0,0,ENSG00000134318
22926,0,0,ENSG00000135250
22927,0,0,ENSG00000137193
22928,0,0,ENSG00000137601
22929,0,1,ENSG00000140992
22930,0,0,ENSG00000141551
22931,0,0,ENSG00000142208
22932,0,1,ENSG00000146872
22933,0,1,ENSG00000147133
22934,0,0,ENSG00000149269
22935,0,0,ENSG00000149311
22936,1,1,ENSG00000149554
22937,1,1,ENSG00000156970
22938,0,1,ENSG00000157106
22939,0,0,ENSG00000160584
22940,0,0,ENSG00000162302
22941,0,0,ENSG00000163349
22942,1,0,ENSG00000165304
22943,0,1,ENSG00000166333
22944,1,1,ENSG00000166483
22945,0,0,ENSG00000168067
22946,1,1,ENSG00000169679
22947,0,0,ENSG00000170145
22948,0,0,ENSG00000172071
22949,0,1,ENSG00000172315
22950,0,0,ENSG00000172939
22951,0,1,ENSG00000175054
22952,0,0,ENSG00000178950
22953,1,1,ENSG00000178999
22954,0,0,ENSG00000180370
22955,0,0,ENSG00000196455
22956,0,0,ENSG00000198586
22957,0,0,ENSG00000198648
22958,0,0,ENSG00000113273
22959,0,0,ENSG00000176393
22960,0,0,ENSG00000071073
22961,0,0,ENSG00000196502
22962,0,0,ENSG00000143811
22963,0,0,ENSG00000124767
22964,0,0,ENSG00000070669
22965,1,1,ENSG00000100462 and ENSG00000126457
22966,0,0,ENSG00000029639
22967,0,0,ENSG00000066651
22968,0,1,ENSG00000071462
22969,0,0,ENSG00000100483
22970,0,0,ENSG00000101247
22971,1,1,ENSG00000105202
22972,0,1,ENSG00000108592
22973,0,0,ENSG00000110871
22974,0,1,ENSG00000111641
22975,0,1,ENSG00000117481
22976,0,0,ENSG00000122687
22977,0,0,ENSG00000123427
22978,0,1,ENSG00000127804
22979,0,0,ENSG00000130305
22980,0,0,ENSG00000132600
22981,0,1,ENSG00000137574
22982,0,0,ENSG00000137760
22983,0,0,ENSG00000138382
22984,0,0,ENSG00000142453
22985,0,0,ENSG00000145331
22986,0,1,ENSG00000145388
22987,0,1,ENSG00000146834
22988,0,0,ENSG00000156239
22989,0,0,ENSG00000160310
22990,0,1,ENSG00000162851
22991,0,0,ENSG00000165644
22992,0,1,ENSG00000165792
22993,0,0,ENSG00000168806
22994,0,0,ENSG00000169519
22995,0,0,ENSG00000170439
22996,0,0,ENSG00000171861
22997,0,1,ENSG00000174173
22998,0,0,ENSG00000180917
22999,0,0,ENSG00000181038
23000,0,0,ENSG00000186666
23001,0,0,ENSG00000203791
23002,0,0,ENSG00000205629
23003,0,0,ENSG00000214756
23004,0,0,ENSG00000278619
23005,0,0,ENSG00000013375
23006,0,1,ENSG00000101444
23007,0,1,ENSG00000168710
23008,0,0,ENSG00000170340
23009,0,0,ENSG00000174684
23010,0,0,ENSG00000139344
23011,0,1,ENSG00000004455
23012,0,1,ENSG00000085231
23013,0,0,ENSG00000106992
23014,1,1,ENSG00000162433
23015,0,0,ENSG00000273841
23016,0,0,ENSG00000109814
23017,1,1,ENSG00000067225
23018,0,1,ENSG00000023330
23019,0,0,ENSG00000178773
23020,0,1,ENSG00000068120
23021,0,0,ENSG00000099904
23022,0,1,ENSG00000102030
23023,0,0,ENSG00000102312
23024,0,1,ENSG00000106636
23025,0,0,ENSG00000110583
23026,0,1,ENSG00000121579
23027,0,0,ENSG00000123684
23028,0,1,ENSG00000135372
23029,0,1,ENSG00000144182
23030,0,0,ENSG00000156599
23031,0,0,ENSG00000171320
23032,0,1,ENSG00000173418
23033,0,0,ENSG00000174165
23034,0,0,ENSG00000180776
23035,0,0,ENSG00000188818
23036,0,0,ENSG00000204160
23037,0,1,ENSG00000102967
23038,0,0,ENSG00000132570
23039,0,0,ENSG00000166228
23040,0,0,ENSG00000095380
23041,1,1,ENSG00000113456 and ENSG00000172613
23042,0,1,ENSG00000163684
23043,0,1,ENSG00000033867
23044,0,1,ENSG00000159131
23045,0,0,ENSG00000174669
23046,0,0,ENSG00000130208
23047,0,0,ENSG00000067057
23048,0,0,ENSG00000141959
23049,1,0,ENSG00000099194
23050,0,0,ENSG00000117480
23051,0,1,ENSG00000101901
23052,0,1,ENSG00000172339
23053,1,1,ENSG00000111669
23054,0,0,ENSG00000165282
23055,0,0,ENSG00000115419
23056,0,0,ENSG00000103707
23057,0,0,ENSG00000134255
23058,0,0,ENSG00000198743
23059,1,1,ENSG00000140105
23060,0,1,ENSG00000204394
23061,0,0,ENSG00000129353
23062,0,0,ENSG00000114268
23063,0,1,ENSG00000160211
23064,0,1,ENSG00000135002
23065,0,0,ENSG00000072506 and ENSG00000084754 and ENSG00000138796
23066,0,0,ENSG00000169710
23067,0,0,ENSG00000198743
23068,1,1,ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848
23069,0,0,ENSG00000110090
23070,0,0,ENSG00000100714
23071,1,0,ENSG00000113161
23072,0,0,ENSG00000084754 and ENSG00000138029 and ENSG00000167315
23073,0,0,ENSG00000178700
23074,0,0,ENSG00000059573
23075,0,0,ENSG00000084754 and ENSG00000113790 and ENSG00000127884
23076,0,0,ENSG00000104522
23077,0,0,ENSG00000117308
23078,0,0,ENSG00000153574
23079,0,0,ENSG00000162066
23080,0,0,ENSG00000176974
23081,0,0,ENSG00000012779
23082,0,0,ENSG00000156110
23083,0,0,ENSG00000060971 and ENSG00000113790 and ENSG00000133835
23084,0,0,ENSG00000117143
23085,0,0,ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721
23086,0,0,ENSG00000113504
23087,0,0,ENSG00000093010
23088,0,0,ENSG00000001630
23089,0,0,ENSG00000103064
23090,0,0,ENSG00000131473
23091,0,0,ENSG00000131979
23092,0,0,ENSG00000160209
23093,0,0,ENSG00000155380
23094,0,0,ENSG00000068366
23095,0,0,ENSG00000068903
23096,0,0,ENSG00000130164
23097,0,0,ENSG00000196517
23098,0,0,ENSG00000074800
23099,0,1,ENSG00000149084
23100,0,0,ENSG00000099797
23101,1,1,ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562
23102,0,0,ENSG00000055609 and ENSG00000272333
23103,0,0,ENSG00000125166
23104,0,0,ENSG00000083123
23105,0,0,ENSG00000064763
23106,0,0,ENSG00000103257
23107,0,0,ENSG00000135069
23108,0,0,ENSG00000171903
23109,0,0,ENSG00000150540
23110,0,0,ENSG00000065989
23111,0,0,ENSG00000136877
23112,0,0,ENSG00000110958
23113,0,0,ENSG00000157326
23114,0,0,ENSG00000173085
23115,0,0,ENSG00000100075
23116,0,1,ENSG00000000419 and ENSG00000136908 and ENSG00000179085
23117,0,1,ENSG00000183048
23118,0,0,ENSG00000134824
23119,0,0,ENSG00000072506
23120,0,0,ENSG00000128039
23121,0,0,ENSG00000121897
23122,0,0,ENSG00000167130
23123,0,0,ENSG00000040933
23124,0,0,ENSG00000103174
23125,0,0,ENSG00000117592
23126,0,0,ENSG00000178802
23127,0,1,ENSG00000162368
23128,0,1,ENSG00000176890
23129,0,0,ENSG00000125877
23130,0,0,ENSG00000167900
23131,1,1,ENSG00000168393
23132,0,1,ENSG00000035687
23133,0,0,ENSG00000116096
23134,0,0,ENSG00000106348
23135,0,0,ENSG00000178922
23136,0,0,ENSG00000065911
23137,0,1,ENSG00000142657
23138,0,0,ENSG00000139531
23139,0,0,ENSG00000082212
23140,0,0,ENSG00000084774
23141,0,1,ENSG00000143774
23142,0,0,ENSG00000100092
23143,0,0,ENSG00000116649
23144,0,0,ENSG00000146701
23145,0,0,ENSG00000173599
23146,0,0,ENSG00000196511
23147,0,0,ENSG00000132196
23148,0,0,ENSG00000088002
23149,0,0,ENSG00000083123 and ENSG00000142046 and ENSG00000248098
23150,0,0,ENSG00000101986
23151,0,0,ENSG00000177542
23152,0,0,ENSG00000117528
23153,0,0,ENSG00000184470
23154,0,1,ENSG00000108784
23155,0,0,ENSG00000174669
23156,0,1,ENSG00000120158
23157,0,0,ENSG00000105220
23158,0,0,ENSG00000100605
23159,1,1,ENSG00000128951
23160,0,1,ENSG00000005022
23161,0,0,ENSG00000170385
23162,0,0,ENSG00000197375
23163,0,1,ENSG00000197713
23164,0,0,ENSG00000147454
23165,0,0,ENSG00000052802
23166,0,0,ENSG00000116704
23167,0,0,ENSG00000087111 and ENSG00000101464 and ENSG00000124155 and ENSG00000142892 and ENSG00000197858
23168,0,0,ENSG00000119723
23169,0,0,ENSG00000134294
23170,0,0,ENSG00000163541 and ENSG00000172340
23171,0,0,ENSG00000125454
23172,0,0,ENSG00000101187
23173,0,0,ENSG00000131238
23174,0,0,ENSG00000095380
23175,0,0,ENSG00000132570
23176,0,1,ENSG00000152904
23177,0,0,ENSG00000008513
23178,0,0,ENSG00000132423
23179,0,0,ENSG00000176387
23180,0,0,ENSG00000172890
23181,0,0,ENSG00000023697
23182,0,0,ENSG00000188690
23183,0,0,ENSG00000148218
23184,0,0,ENSG00000159921
23185,0,1,ENSG00000105953
23186,0,0,ENSG00000131389
23187,0,0,ENSG00000105655
23188,0,0,ENSG00000160211
23189,0,1,ENSG00000091140 and ENSG00000105953 and ENSG00000119689
23190,0,1,ENSG00000117682
23191,0,0,ENSG00000135437
23192,1,1,ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848
23193,1,1,ENSG00000228716
23194,0,0,ENSG00000164039
23195,0,0,ENSG00000205923
23196,0,0,ENSG00000177646
23197,0,0,ENSG00000197355
23198,0,0,ENSG00000149809
23199,0,0,ENSG00000140284
23200,0,0,ENSG00000278540
23201,0,0,ENSG00000156515
23202,0,1,ENSG00000055609 and ENSG00000167548
23203,0,0,ENSG00000091140
23204,0,0,ENSG00000130313
23205,0,0,ENSG00000171862
23206,0,0,ENSG00000117411
23207,0,0,ENSG00000148334
23208,0,0,ENSG00000141526
23209,0,0,ENSG00000182858
23210,0,0,ENSG00000141504
23211,0,0,ENSG00000146066
23212,0,0,ENSG00000008300
23213,0,0,ENSG00000103024
23214,0,0,ENSG00000178035
23215,0,0,ENSG00000117450
23216,0,0,ENSG00000162813
23217,0,0,ENSG00000147224
23218,0,0,ENSG00000111684
23219,0,0,ENSG00000066322
23220,0,0,ENSG00000099377
23221,0,1,ENSG00000143398
23222,0,0,ENSG00000105281
23223,0,0,ENSG00000111371
23224,0,0,ENSG00000239672
23225,0,1,ENSG00000103257 and ENSG00000168003
23226,0,0,ENSG00000157184
23227,0,0,ENSG00000155287
23228,0,0,ENSG00000161533
23229,0,0,ENSG00000134333
23230,0,0,ENSG00000136143 and ENSG00000163541
23231,0,0,ENSG00000197119
23232,0,0,ENSG00000221988
23233,0,0,ENSG00000166228
23234,0,1,ENSG00000160752
23235,0,0,ENSG00000162482
23236,0,0,ENSG00000140279
23237,0,0,ENSG00000170340
23238,0,0,ENSG00000117394
23239,0,0,ENSG00000198380
23240,0,0,ENSG00000163931
23241,1,0,ENSG00000139514
23242,0,0,ENSG00000123983
23243,0,0,ENSG00000178537
23244,0,0,ENSG00000139631
23245,0,0,ENSG00000159399
23246,0,0,ENSG00000005483
23247,0,0,ENSG00000197601
23248,0,0,ENSG00000084754
23249,0,0,ENSG00000158470
23250,0,0,ENSG00000164294
23251,0,0,ENSG00000084207
23252,0,0,ENSG00000163738
23253,1,0,ENSG00000198431
23254,1,1,ENSG00000168906
23255,0,0,ENSG00000243678
23256,0,0,ENSG00000151116
23257,0,0,ENSG00000174684
23258,0,0,ENSG00000122643
23259,0,0,ENSG00000143149
23260,0,0,ENSG00000159322
23261,0,0,ENSG00000131067
23262,0,0,ENSG00000177465
23263,0,0,ENSG00000096717
23264,0,1,ENSG00000099381
23265,0,0,ENSG00000121039
23266,0,0,ENSG00000158850
23267,0,1,ENSG00000167468
23268,0,0,ENSG00000112981
23269,0,0,ENSG00000126432
23270,0,0,ENSG00000171302
23271,0,0,ENSG00000130821
23272,0,0,ENSG00000167123
23273,0,0,ENSG00000198162
23274,0,0,ENSG00000184227
23275,0,0,ENSG00000124523
23276,0,0,ENSG00000176153
23277,0,0,ENSG00000206527
23278,0,0,ENSG00000125458
23279,0,0,ENSG00000124596
23280,0,0,ENSG00000168679
23281,0,0,ENSG00000104885
23282,0,0,ENSG00000162496
23283,0,0,ENSG00000172113
23284,0,0,ENSG00000165672
23285,0,0,ENSG00000197894
23286,0,0,ENSG00000141698
23287,0,0,ENSG00000187630
23288,0,0,ENSG00000170190
23289,0,0,ENSG00000106462
23290,0,0,ENSG00000113448
23291,0,0,ENSG00000164889
23292,0,0,ENSG00000127884
23293,0,0,ENSG00000179913
23294,0,0,ENSG00000133315
23295,0,0,ENSG00000134202
23296,0,0,ENSG00000167815
23297,0,0,ENSG00000138031
23298,0,0,ENSG00000109685
23299,0,0,ENSG00000130304
23300,0,0,ENSG00000159692
23301,0,0,ENSG00000185825
23302,0,0,ENSG00000110066
23303,0,0,ENSG00000133835
23304,0,0,ENSG00000116539
23305,0,0,ENSG00000168765
23306,0,0,ENSG00000143387
23307,0,0,ENSG00000157045
23308,0,0,ENSG00000118058
23309,0,0,ENSG00000167733
23310,0,0,ENSG00000159899
23311,0,0,ENSG00000137496
23312,0,0,ENSG00000187531
23313,0,0,ENSG00000136169
23314,0,0,ENSG00000139718
23315,0,0,ENSG00000143554
23316,0,0,ENSG00000143379
23317,0,0,ENSG00000213366
23318,0,0,ENSG00000174080
23319,0,0,ENSG00000167107
23320,0,0,ENSG00000187134
23321,0,0,ENSG00000165671
23322,0,0,ENSG00000244474
23323,0,0,ENSG00000186204
23324,0,0,ENSG00000181090
23325,0,0,ENSG00000167969
23326,0,0,ENSG00000181555
23327,0,1,ENSG00000183955
23328,0,0,ENSG00000204371
23329,0,0,ENSG00000205268
23330,0,0,ENSG00000113273
23331,0,0,ENSG00000176393
23332,0,1,ENSG00000115866
23333,0,0,ENSG00000071073
23334,0,0,ENSG00000196502
23335,0,0,ENSG00000162688
23336,0,0,ENSG00000100522
23337,0,0,ENSG00000143811
23338,0,0,ENSG00000124767
23339,0,0,ENSG00000091483
23340,0,0,ENSG00000070669
23341,0,0,ENSG00000092621
23342,1,1,ENSG00000100462 and ENSG00000126457
23343,0,0,ENSG00000029639
23344,0,0,ENSG00000066651
23345,0,1,ENSG00000071462
23346,0,0,ENSG00000100483
23347,0,0,ENSG00000101247
23348,1,1,ENSG00000105202
23349,0,1,ENSG00000108592
23350,0,0,ENSG00000110871
23351,0,1,ENSG00000111641
23352,0,0,ENSG00000117481
23353,0,0,ENSG00000122687
23354,0,0,ENSG00000123427
23355,0,1,ENSG00000127804
23356,0,0,ENSG00000130305
23357,0,0,ENSG00000132600
23358,0,1,ENSG00000137574
23359,0,0,ENSG00000137760
23360,0,0,ENSG00000138382
23361,0,0,ENSG00000142453
23362,0,0,ENSG00000145331
23363,0,1,ENSG00000145388
23364,0,1,ENSG00000146834
23365,0,0,ENSG00000156239
23366,0,0,ENSG00000160310
23367,0,1,ENSG00000162851
23368,0,0,ENSG00000165644
23369,0,0,ENSG00000165792
23370,0,0,ENSG00000168806
23371,0,0,ENSG00000169519
23372,0,0,ENSG00000170439
23373,0,0,ENSG00000171861
23374,0,0,ENSG00000174173
23375,0,0,ENSG00000180917
23376,0,0,ENSG00000181038
23377,0,0,ENSG00000185432
23378,0,0,ENSG00000186666
23379,0,0,ENSG00000203791
23380,0,0,ENSG00000205629
23381,0,0,ENSG00000214756
23382,0,0,ENSG00000278619
23383,0,0,ENSG00000013375
23384,0,0,ENSG00000068383
23385,0,0,ENSG00000132376
23386,0,1,ENSG00000092068 and ENSG00000168003
23387,0,0,ENSG00000090857
23388,0,1,ENSG00000004455
23389,0,1,ENSG00000085231
23390,0,0,ENSG00000106992
23391,1,0,ENSG00000162433
23392,0,0,ENSG00000273841
23393,0,0,ENSG00000109814
23394,0,0,ENSG00000099904
23395,0,1,ENSG00000102030
23396,0,0,ENSG00000102312
23397,0,1,ENSG00000106636
23398,0,0,ENSG00000110583
23399,0,1,ENSG00000121579
23400,0,0,ENSG00000123684
23401,0,1,ENSG00000135372
23402,0,0,ENSG00000144182
23403,0,0,ENSG00000156599
23404,0,0,ENSG00000171320
23405,0,1,ENSG00000173418
23406,0,0,ENSG00000174165
23407,0,0,ENSG00000180776
23408,0,0,ENSG00000188818
23409,0,0,ENSG00000204160
23410,1,1,ENSG00000067225
23411,0,0,ENSG00000023330
23412,0,1,ENSG00000178773
23413,0,1,ENSG00000068120
23414,0,1,ENSG00000102967
23415,1,1,ENSG00000113456 and ENSG00000172613
23416,0,1,ENSG00000163684
23417,0,0,ENSG00000173614
23418,0,0,ENSG00000159131
23419,0,0,ENSG00000164068
23420,0,1,ENSG00000173540
23421,0,0,ENSG00000109107
23422,1,1,ENSG00000149925
23423,0,0,ENSG00000130208
23424,0,0,ENSG00000067057
23425,0,0,ENSG00000141959
23426,1,0,ENSG00000099194
23427,0,1,ENSG00000196305
23428,0,0,ENSG00000105835
23429,0,0,ENSG00000117480
23430,0,1,ENSG00000101901
23431,0,1,ENSG00000172339
23432,0,0,ENSG00000143933
23433,0,1,ENSG00000134255
23434,0,1,ENSG00000204394
23435,0,0,ENSG00000138363
23436,0,0,ENSG00000129353
23437,0,0,ENSG00000143036
23438,0,0,ENSG00000135002
23439,0,0,ENSG00000079459
23440,0,0,ENSG00000169710
23441,0,1,ENSG00000072506 and ENSG00000084754 and ENSG00000138796
23442,0,0,ENSG00000198743
23443,1,1,ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848
23444,0,0,ENSG00000110090
23445,0,0,ENSG00000100714
23446,0,1,ENSG00000084754 and ENSG00000113790 and ENSG00000127884
23447,1,1,ENSG00000113161
23448,0,1,ENSG00000178700
23449,0,0,ENSG00000059573
23450,0,1,ENSG00000084754 and ENSG00000138029 and ENSG00000167315
23451,0,0,ENSG00000162066
23452,0,0,ENSG00000153574
23453,0,0,ENSG00000176974
23454,0,0,ENSG00000104522
23455,0,0,ENSG00000117308
23456,0,0,ENSG00000060971 and ENSG00000113790 and ENSG00000133835
23457,0,0,ENSG00000156110
23458,0,1,ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721
23459,0,0,ENSG00000117143
23460,0,0,ENSG00000001630
23461,0,1,ENSG00000162368
23462,0,1,ENSG00000125454
23463,0,0,ENSG00000068366
23464,0,0,ENSG00000083807
23465,0,0,ENSG00000103064
23466,0,0,ENSG00000093010
23467,0,0,ENSG00000131473
23468,0,0,ENSG00000131979
23469,0,0,ENSG00000160209
23470,0,0,ENSG00000155380
23471,0,0,ENSG00000068903
23472,0,0,ENSG00000130164
23473,0,0,ENSG00000196517
23474,0,0,ENSG00000083123 and ENSG00000142046 and ENSG00000248098
23475,0,1,ENSG00000074800
23476,0,0,ENSG00000103257
23477,1,1,ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562
23478,0,1,ENSG00000125166
23479,0,0,ENSG00000105220
23480,0,0,ENSG00000055609 and ENSG00000272333
23481,0,1,ENSG00000064763
23482,0,0,ENSG00000135069
23483,0,0,ENSG00000136877
23484,0,1,ENSG00000151348 and ENSG00000182197
23485,0,0,ENSG00000100075
23486,0,0,ENSG00000157326
23487,0,0,ENSG00000110958
23488,0,0,ENSG00000040933
23489,0,1,ENSG00000173085
23490,0,0,ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386
23491,0,0,ENSG00000000419 and ENSG00000136908 and ENSG00000179085
23492,0,0,ENSG00000134824
23493,0,1,ENSG00000121897
23494,0,0,ENSG00000100626
23495,0,0,ENSG00000167130
23496,0,0,ENSG00000117592
23497,0,0,ENSG00000178802
23498,0,0,ENSG00000125458
23499,0,0,ENSG00000176890
23500,0,0,ENSG00000125877
23501,0,0,ENSG00000167900
23502,1,1,ENSG00000168393
23503,0,1,ENSG00000035687
23504,0,0,ENSG00000106348
23505,0,0,ENSG00000178922
23506,0,0,ENSG00000065911
23507,0,1,ENSG00000142657
23508,0,0,ENSG00000139531
23509,0,0,ENSG00000084774
23510,0,0,ENSG00000116096
23511,0,1,ENSG00000143774
23512,0,0,ENSG00000100092
23513,0,0,ENSG00000116649
23514,0,0,ENSG00000146701
23515,0,0,ENSG00000173599
23516,0,0,ENSG00000132196
23517,0,0,ENSG00000068383
23518,0,0,ENSG00000117528
23519,0,0,ENSG00000184470
23520,1,1,ENSG00000067225
23521,0,0,ENSG00000164638
23522,0,0,ENSG00000108784
23523,0,0,ENSG00000099797
23524,0,1,ENSG00000120158
23525,0,0,ENSG00000100605
23526,0,1,ENSG00000005022
23527,0,1,ENSG00000144182
23528,0,0,ENSG00000170385
23529,0,0,ENSG00000197375
23530,1,1,ENSG00000128951
23531,0,0,ENSG00000111716
23532,0,0,ENSG00000083123
23533,0,0,ENSG00000052802
23534,0,0,ENSG00000147454
23535,0,0,ENSG00000116704
23536,0,1,ENSG00000095059
23537,0,0,ENSG00000087111 and ENSG00000101464 and ENSG00000124155 and ENSG00000142892 and ENSG00000197858
23538,0,0,ENSG00000119723
23539,0,0,ENSG00000134294
23540,0,1,ENSG00000170445
23541,0,0,ENSG00000134333
23542,0,0,ENSG00000163541 and ENSG00000172340
23543,0,0,ENSG00000183048
23544,0,0,ENSG00000101187
23545,0,0,ENSG00000131238
23546,0,0,ENSG00000132570
23547,0,0,ENSG00000095380
23548,0,1,ENSG00000119689
23549,0,0,ENSG00000023697
23550,0,1,ENSG00000149084
23551,0,0,ENSG00000159921
23552,0,0,ENSG00000131389
23553,0,0,ENSG00000105655
23554,0,1,ENSG00000173614
23555,0,0,ENSG00000172890
23556,0,1,ENSG00000091140 and ENSG00000105953 and ENSG00000119689
23557,0,0,ENSG00000160211
23558,0,1,ENSG00000117682
23559,1,1,ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848
23560,0,0,ENSG00000156515
23561,0,0,ENSG00000164039
23562,1,0,ENSG00000228716
23563,0,1,ENSG00000177646
23564,0,0,ENSG00000197355
23565,0,0,ENSG00000149809
23566,0,0,ENSG00000157184
23567,0,0,ENSG00000278540
23568,0,1,ENSG00000072506
23569,0,0,ENSG00000066322
23570,0,0,ENSG00000055609 and ENSG00000167548
23571,0,0,ENSG00000130313
23572,0,0,ENSG00000171862
23573,0,0,ENSG00000012232
23574,0,0,ENSG00000117411
23575,0,0,ENSG00000148334
23576,0,1,ENSG00000146066
23577,0,0,ENSG00000141526
23578,0,0,ENSG00000141504
23579,0,0,ENSG00000008300
23580,0,0,ENSG00000182858
23581,0,1,ENSG00000103024
23582,0,0,ENSG00000178035
23583,0,0,ENSG00000117450
23584,0,0,ENSG00000162813
23585,0,0,ENSG00000147224
23586,0,0,ENSG00000111684
23587,0,0,ENSG00000132376
23588,0,0,ENSG00000099377
23589,0,1,ENSG00000143398
23590,0,0,ENSG00000105281
23591,0,0,ENSG00000161533
23592,0,0,ENSG00000067840
23593,0,0,ENSG00000239672
23594,0,0,ENSG00000103257 and ENSG00000168003
23595,0,1,ENSG00000091140
23596,0,0,ENSG00000155287
23597,0,0,ENSG00000197119
23598,0,1,ENSG00000136143 and ENSG00000163541
23599,0,0,ENSG00000221988
23600,0,0,ENSG00000166228
23601,0,1,ENSG00000117394
23602,0,1,ENSG00000159399
23603,0,1,ENSG00000163931
23604,0,0,ENSG00000123983
23605,0,0,ENSG00000178537
23606,0,1,ENSG00000084754
23607,0,1,ENSG00000164294
23608,0,0,ENSG00000118402
23609,0,0,ENSG00000139631
23610,0,0,ENSG00000005483
23611,0,0,ENSG00000197601
23612,0,0,ENSG00000158470
23613,0,0,ENSG00000084207
23614,0,0,ENSG00000163738
23615,1,0,ENSG00000198431
23616,1,1,ENSG00000168906
23617,0,1,ENSG00000243678
23618,0,0,ENSG00000151116
23619,0,0,ENSG00000122643
23620,0,0,ENSG00000143149
23621,0,0,ENSG00000159322
23622,0,1,ENSG00000096717
23623,0,1,ENSG00000167468
23624,0,1,ENSG00000099381
23625,0,0,ENSG00000158850
23626,0,0,ENSG00000171302
23627,0,0,ENSG00000126432
23628,0,0,ENSG00000110436
23629,0,0,ENSG00000130821
23630,0,0,ENSG00000167123
23631,0,0,ENSG00000198162
23632,0,0,ENSG00000131067
23633,0,0,ENSG00000124523
23634,0,0,ENSG00000206527
23635,0,0,ENSG00000121039
23636,0,0,ENSG00000184227
23637,0,0,ENSG00000123739
23638,0,0,ENSG00000124596
23639,0,1,ENSG00000104885
23640,0,1,ENSG00000172113
23641,0,0,ENSG00000165672
23642,0,0,ENSG00000197894
23643,0,0,ENSG00000141698
23644,0,0,ENSG00000170190
23645,0,1,ENSG00000106462
23646,0,0,ENSG00000113448
23647,0,0,ENSG00000164889
23648,0,0,ENSG00000133315
23649,0,0,ENSG00000127884
23650,0,0,ENSG00000134202
23651,0,1,ENSG00000167815
23652,1,0,ENSG00000139514
23653,0,0,ENSG00000138031
23654,0,0,ENSG00000130304
23655,0,0,ENSG00000109685
23656,0,0,ENSG00000159692
23657,0,0,ENSG00000185825
23658,0,0,ENSG00000133835
23659,0,0,ENSG00000110066
23660,0,0,ENSG00000116539
23661,0,0,ENSG00000168765
23662,0,0,ENSG00000143387
23663,0,0,ENSG00000157045
23664,0,1,ENSG00000118058
23665,0,0,ENSG00000167733
23666,0,0,ENSG00000159899
23667,0,0,ENSG00000137496
23668,0,0,ENSG00000187531
23669,0,0,ENSG00000136169
23670,0,0,ENSG00000143554
23671,0,0,ENSG00000139718
23672,0,0,ENSG00000143379
23673,0,0,ENSG00000213366
23674,0,0,ENSG00000174080
23675,0,0,ENSG00000154678
23676,0,0,ENSG00000167107
23677,0,0,ENSG00000165671
23678,0,0,ENSG00000181090
23679,0,0,ENSG00000167969
23680,0,0,ENSG00000181555
23681,0,1,ENSG00000183955
23682,0,1,ENSG00000204371
23683,0,0,ENSG00000205268
23684,0,0,ENSG00000113273
23685,0,0,ENSG00000176393
23686,0,0,ENSG00000196502
23687,0,0,ENSG00000100522
23688,0,0,ENSG00000162688
23689,0,0,ENSG00000143811
23690,0,0,ENSG00000124767
23691,0,1,ENSG00000091483
23692,0,0,ENSG00000070669
23693,0,0,ENSG00000092621
23694,1,1,ENSG00000100462 and ENSG00000126457
23695,0,1,ENSG00000029639
23696,0,0,ENSG00000066651
23697,0,1,ENSG00000071462
23698,0,0,ENSG00000100483
23699,0,1,ENSG00000101247
23700,1,1,ENSG00000105202
23701,0,1,ENSG00000108592
23702,0,1,ENSG00000110871
23703,0,1,ENSG00000111641
23704,0,1,ENSG00000117481
23705,0,1,ENSG00000122687
23706,0,0,ENSG00000123427
23707,0,1,ENSG00000127804
23708,0,0,ENSG00000130305
23709,0,0,ENSG00000132600
23710,0,1,ENSG00000137574
23711,0,0,ENSG00000137760
23712,0,0,ENSG00000138382
23713,0,0,ENSG00000142453
23714,0,0,ENSG00000145331
23715,0,1,ENSG00000145388
23716,0,1,ENSG00000146834
23717,0,0,ENSG00000156239
23718,0,0,ENSG00000160310
23719,0,1,ENSG00000162851
23720,0,1,ENSG00000165792
23721,0,0,ENSG00000168806
23722,0,1,ENSG00000169519
23723,0,0,ENSG00000171861
23724,0,1,ENSG00000174173
